index,stars
14356,3.825970030411207
14357,3.8478693223321265
14358,3.8528293594205842
14359,3.8399367953746784
14360,3.8372186428725477
14361,3.8334805132109877
14362,3.817375131814994
14363,3.8138588818738977
14364,3.8056125769276385
14365,3.813355065218721
14366,3.8562092886218124
14367,3.8500280445692727
14368,3.8588639419387945
14369,3.833977670121238
14370,3.8229699350098714
14371,3.809456681606818
14372,3.812416482395293
14373,3.8275780572929166
14374,3.8070235213410757
14375,3.8019308933573637
14376,3.797156444042104
14377,3.826221566524666
14378,3.833031461660609
14379,3.8294243646011985
14380,3.7814800596655345
14381,3.8312464025135538
14382,3.8054549639794586
14383,3.8118451175777897
14384,3.835070515749427
14385,3.8079289870900546
14386,3.814251105011902
14387,3.774298575166444
14388,3.7845478877665464
14389,3.804422971482522
14390,3.7806410924112264
14391,3.829175480804222
14392,3.8100880349708794
14393,3.8003078355642703
14394,3.8343250056348417
14395,3.8066502976727694
14396,3.8299843131676297
14397,3.8345644534130465
14398,3.7996502378683474
14399,3.776633650813378
14400,3.8040633881167945
14401,3.7766983367628755
14402,3.781195617212278
14403,3.8373611275729225
14404,3.823726740143581
14405,3.8141975777203214
14406,3.83283645820226
14407,3.8429347793005957
14408,3.8308700817627646
14409,3.83783048918777
14410,3.8083871518202765
14411,3.8554559069281953
14412,3.8644573017935624
14413,3.842261906159713
14414,3.8250751084502674
14415,3.802313492785929
14416,3.8126277636648864
14417,3.8249142973199493
14418,3.813729261887916
14419,3.829147716195724
14420,3.808840883525288
14421,3.8315945025915306
14422,3.8261368802726516
14423,3.8238144109331103
14424,3.776040049064907
14425,3.796538253525041
14426,3.7883491903847912
14427,3.7917405679062752
14428,3.780709873520408
14429,3.8215867821986684
14430,3.7904474132578017
14431,3.789814689676488
14432,3.884838087581296
14433,3.791384942379704
14434,3.7970123068768777
14435,3.8311432534475443
14436,3.8166257961666354
14437,3.832140704926663
14438,3.7935588081645157
14439,3.7713933260991497
14440,3.7725382792997686
14441,3.765550489475389
14442,3.7779320736062636
14443,3.8041686580041
14444,3.7673256886449225
14445,3.865834530061049
14446,3.824358209521891
14447,3.7863591927846083
14448,3.773587618342812
14449,3.7848007931801746
14450,3.811504207417798
14451,3.816890791818843
14452,3.8318662990438774
14453,3.823076296316971
14454,3.827386333272196
14455,3.7480920023927538
14456,3.7678501470817096
14457,3.7568911702214343
14458,3.8462007518090062
14459,3.7841557450110095
14460,3.8035564988465302
14461,3.7772618287956408
14462,3.7120354824136967
14463,3.750652492560228
14464,3.7729569526533013
14465,3.7547850528429216
14466,3.7540112579307525
14467,3.799558518269093
14468,3.7956909262727194
14469,3.76364151355005
14470,3.7744173241808725
14471,3.7733339631376572
14472,3.7964499244751537
14473,3.823253946426817
14474,3.731463039862979
14475,3.767818795628994
14476,3.7498221945211268
14477,3.7668728779088965
14478,3.7873564863477207
14479,3.7831688952313214
14480,3.7902647261383557
14481,3.716803125612645
14482,3.705296013926374
14483,3.708444448371712
14484,3.7051669144760297
14485,3.661078305651721
14486,3.7145606073997044
14487,3.594274009923168
14488,3.7138422876595563
14489,3.7301380339701233
14490,3.7589378051548556
14491,3.694028788940438
14492,3.7485813473252136
14493,3.7547405167874808
14494,3.7456968581565255
14495,3.7160022659347436
14496,3.7085262873498634
14497,3.7366359851066675
14498,3.808023929678342
14499,3.710595766591871
14500,3.7846420998940715
14501,3.7616750604449742
14502,3.735195891952594
14503,3.7437280027385307
14504,3.7500262028897104
14505,3.750171882110168
14506,3.7546138218880487
14507,3.8122634635859303
14508,3.7091953160729205
14509,3.7424287704939245
14510,3.754459866308069
14511,3.7422897344314734
14512,3.784058584522372
14513,3.707404605620617
14514,3.692980744648155
14515,3.7409647353680726
14516,3.823273802444055
14517,3.766311094332957
14518,3.7423037775957027
14519,3.778027134541102
14520,3.7714363554673813
14521,3.7990416260815785
14522,3.795709521900244
14523,3.8158387579335518
14524,3.786618873310173
14525,3.808056365539582
14526,3.7688534910573446
14527,3.819160539159867
14528,3.7831034674126234
14529,3.775577095708433
14530,3.7737159376597496
14531,3.804929816483103
14532,3.8182225129713707
14533,3.8006080663917814
14534,3.8053768674466446
14535,3.802971214350111
14536,3.7874868236257586
14537,3.7874870748894147
14538,3.8142591469029568
14539,3.8163264759408584
14540,3.8104553470904627
14541,3.771462215575943
14542,3.7442999630916938
14543,3.7546441624710183
14544,3.73825005047463
14545,3.7643555441064023
14546,3.774190134813093
14547,3.7641391279667658
14548,3.783115678576465
14549,3.7625819237797735
14550,3.760357017706413
14551,3.759351800046854
14552,3.7855596676525973
14553,3.766256946106457
14554,3.764224453700809
14555,3.784588037209906
14556,3.8027867506498993
14557,3.7971192985814626
14558,3.80188645686872
14559,3.838052570867436
14560,3.836208612717961
14561,3.805405654975843
14562,3.8357374228377026
14563,3.8071414839859448
14564,3.8451598354201786
14565,3.818496553011162
14566,3.825884342739
14567,3.7995679257428363
14568,3.807837742540824
14569,3.8115796502309878
14570,3.8180187232366136
14571,3.794813009926594
14572,3.820333531179571
14573,3.808979018167396
14574,3.8285404358039448
14575,3.8154580361436268
14576,3.811012737548834
14577,3.8247218500961444
14578,3.824404197961344
14579,3.82481853385825
14580,3.8057321972030613
14581,3.8183041895030763
14582,3.82910973884641
14583,3.807641139317601
14584,3.8372774003937793
14585,3.78908036687258
14586,3.809989016229686
14587,3.8348071419468917
14588,3.8074131464766885
14589,3.8251956164975756
14590,3.838276309001591
14591,3.7858852038315227
14592,3.831880099798154
14593,3.857042273754272
14594,3.8118409868261076
14595,3.846574139896751
14596,3.8499203521391205
14597,3.832025317678321
14598,3.8264611605672365
14599,3.866750538551576
14600,3.8377080061061015
14601,3.832041168703219
14602,3.8448508432731194
14603,3.78443692326177
14604,3.7943888996887836
14605,3.7900071912547353
14606,3.767287930422411
14607,3.789524559731723
14608,3.7800280158225648
14609,3.7792337139797048
14610,3.81507262852508
14611,3.7613525899305458
14612,3.759320052088034
14613,3.789852318228727
14614,3.777769536290028
14615,3.756657232815751
14616,3.746304039595941
14617,3.7863395224105303
14618,3.7957246522433574
14619,3.756793286751849
14620,3.791038557576583
14621,3.832534440693692
14622,3.775527574005969
14623,3.79404474978962
14624,3.7984885763770273
14625,3.7741935202992103
14626,3.781756393243486
14627,3.762393222708917
14628,3.838173865883918
14629,3.828637312505707
14630,3.7738411882731473
14631,3.755315570268442
14632,3.789063309966854
14633,3.792276911673041
14634,3.7648300187354606
14635,3.8294333471999322
14636,3.7858692390143673
14637,3.8255346074943404
14638,3.7759705631285274
14639,3.7964877272896858
14640,3.8134176557788244
14641,3.817881625833786
14642,3.7800999656441925
14643,3.817602038177865
14644,3.8199004061484167
14645,3.798516975368402
14646,3.82835978553957
14647,3.8490185257162204
14648,3.788582030161217
14649,3.734773353575047
14650,3.7999710096080093
14651,3.809366599686804
14652,3.801799462326038
14653,3.8095029618213965
14654,3.789158146181851
14655,3.819516078349313
14656,3.818600094370384
14657,3.820550238497775
14658,3.806839059161652
14659,3.8333374761498096
14660,3.815632207723002
14661,3.7760650291385107
14662,3.810053043883958
14663,3.762698527952151
14664,3.787744344732594
14665,3.80263887823707
14666,3.8129392009527963
14667,3.780517769055296
14668,3.7645100801738773
14669,3.797385382107078
14670,3.7590539105863825
14671,3.823051115690971
14672,3.7761165933898955
14673,3.7965656872518916
14674,3.769605102989118
14675,3.818464155201634
14676,3.790048668123104
14677,3.8043447245379576
14678,3.7696362641486165
14679,3.7737585821109767
14680,3.8232253404495418
14681,3.786940047820611
14682,3.8294262102520897
14683,3.853708737873657
14684,3.8632425353031508
14685,3.8342019565525227
14686,3.850680394030934
14687,3.8326336747413845
14688,3.8471468463751948
14689,3.8469585422422568
14690,3.8475041307417417
14691,3.771565754655004
14692,3.7875215373208158
14693,3.7966596968920254
14694,3.8174868312873245
14695,3.8105436327535025
14696,3.8104315341202213
14697,3.8209018569579314
14698,3.813646155479388
14699,3.7693916881231146
14700,3.7687799976645695
14701,3.794402767720871
14702,3.8211797742195635
14703,3.7953132940441834
14704,3.760612392106784
14705,3.802355373688584
14706,3.767597451277648
14707,3.775594028120517
14708,3.787497054600356
14709,3.7586311839313957
14710,3.7922607449371704
14711,3.787551600157459
14712,3.7951347677290066
14713,3.738911572210334
14714,3.76039956299484
14715,3.7795390836479448
14716,3.821535175639772
14717,3.812830111743178
14718,3.8459889620019325
14719,3.7705674668225577
14720,3.8380827370022863
14721,3.798653253245631
14722,3.8006602405314616
14723,3.8395867459232593
14724,3.8808896147697616
14725,3.7880164157627085
14726,3.821504559379052
14727,3.7796821743705116
14728,3.7933476569160987
14729,3.8306567837228216
14730,3.779113335436504
14731,3.7872191607169934
14732,3.8105035759851824
14733,3.815890083300033
14734,3.8485678942809103
14735,3.798435996488395
14736,3.7952854153595985
14737,3.803978613912838
14738,3.7974030174208395
14739,3.816996546009831
14740,3.820924140470306
14741,3.802374062008722
14742,3.7983428401547967
14743,3.793519862622459
14744,3.835742137693527
14745,3.7981589191732237
14746,3.796757207047229
14747,3.799823168934101
14748,3.8304099537252547
14749,3.8094848051964054
14750,3.811147750511207
14751,3.819326998296414
14752,3.796809029311813
14753,3.793265134069916
14754,3.8285080500391095
14755,3.8118619150946107
14756,3.8068398452868553
14757,3.833767881257869
14758,3.7914458245011473
14759,3.792416816299484
14760,3.8025593711047296
14761,3.8570271291677636
14762,3.7695105915456115
14763,3.8136249130043893
14764,3.7777114650558006
14765,3.7752467717932263
14766,3.800195717265422
14767,3.794594170899488
14768,3.8066736238873395
14769,3.794751869985665
14770,3.7715244697491683
14771,3.7688973754221506
14772,3.7971384176771728
14773,3.7412810166322914
14774,3.8712416113097348
14775,3.7923763523890095
14776,3.7519754496630653
14777,3.775825860639122
14778,3.777638156021163
14779,3.751855833998997
14780,3.807055339852655
14781,3.7643898677214245
14782,3.771609854706449
14783,3.7780193503046804
14784,3.7843072415551693
14785,3.784752642032203
14786,3.7904369491424306
14787,3.7612032541527154
14788,3.7675533083983885
14789,3.793424816086064
14790,3.8158356477593145
14791,3.7810409534205465
14792,3.770801092733611
14793,3.754152774980311
14794,3.7786949045916116
14795,3.8217084609093726
14796,3.827474248178671
14797,3.8336041411828017
14798,3.7898822845947997
14799,3.7985229962835008
14800,3.82491237600939
14801,3.7881252868924276
14802,3.7861489340281307
14803,3.806112710763569
14804,3.78600245731953
14805,3.800706325295127
14806,3.784990978700426
14807,3.746337273353854
14808,3.8025925844222273
14809,3.804891809404165
14810,3.7971415723363635
14811,3.8057309619282083
14812,3.810062752976844
14813,3.7990564619011713
14814,3.7956903223015597
14815,3.8170145210368305
14816,3.7878338708226473
14817,3.7888422485912745
14818,3.826705121294759
14819,3.839009000635516
14820,3.8183762490062314
14821,3.803534958368882
14822,3.7969198076568147
14823,3.8008964632300106
14824,3.7729511753287555
14825,3.6992834088076854
14826,3.8187789120558726
14827,3.781833991627201
14828,3.795292118201605
14829,3.8153135884127103
14830,3.798424750873727
14831,3.8277148864259143
14832,3.79164937453807
14833,3.8257542665838122
14834,3.778700378845708
14835,3.7793521793160365
14836,3.7937438561018495
14837,3.8168218158479443
14838,3.796792935763492
14839,3.795982834907482
14840,3.7803798402800943
14841,3.7632623809292025
14842,3.7860195140966666
14843,3.7946373958453954
14844,3.8208251377148024
14845,3.786565235190013
14846,3.80658573553427
14847,3.7966007501383614
14848,3.8021383041499135
14849,3.800870552882826
14850,3.7838658711907294
14851,3.8026370574118076
14852,3.8152129446157317
14853,3.818975728198229
14854,3.790778067508157
14855,3.7966001852645994
14856,3.7948872533469302
14857,3.7907912420563026
14858,3.799301457709086
14859,3.8129973529150276
14860,3.8059809185334514
14861,3.786939500744085
14862,3.7999776251305764
14863,3.7914572825621953
14864,3.7903246059560822
14865,3.7786865679079007
14866,3.7918094402586573
14867,3.8014935663030003
14868,3.803535960270112
14869,3.7788431219109846
14870,3.8097538280240486
14871,3.803849873328168
14872,3.8066122667091755
14873,3.8137366166596323
14874,3.7925132308485954
14875,3.798341741427779
14876,3.781200095362378
14877,3.798888221644098
14878,3.8094082631607775
14879,3.801140572045314
14880,3.7738319093156307
14881,3.812079805641131
14882,3.820385134990976
14883,3.8107627532834094
14884,3.80875573787011
14885,3.734805110919113
14886,3.84140782457539
14887,3.7923482909220616
14888,3.7872584267072518
14889,3.8115321032460074
14890,3.805692369202582
14891,3.8381127493796483
14892,3.7921254832278586
14893,3.7850302406267287
14894,3.807920798624359
14895,3.8048008409078187
14896,3.8132696615311805
14897,3.804997509281339
14898,3.815509526794715
14899,3.8315263557534514
14900,3.813923386311483
14901,3.8354051774298163
14902,3.841299916828985
14903,3.8325941998620636
14904,3.836845270572224
14905,3.843639000103226
14906,3.84087717001263
14907,3.820036924057201
14908,3.796945061463601
14909,3.7806967206624464
14910,3.793831740976527
14911,3.8197751564823115
14912,3.7934566398703944
14913,3.748369920240909
14914,3.804722474275574
14915,3.8242350648064254
14916,3.817612062197796
14917,3.8269660559818193
14918,3.794892092078813
14919,3.842045227322938
14920,3.781205359566981
14921,3.7808247000436856
14922,3.7873248851578833
14923,3.7908499707714505
14924,3.778610813154492
14925,3.766441836242255
14926,3.802131876746086
14927,3.7506582327578712
14928,3.8083763406345263
14929,3.794274096365239
14930,3.749910790945993
14931,3.787090515304564
14932,3.7995197006494035
14933,3.7837880031259927
14934,3.806710944371163
14935,3.8121863582883626
14936,3.822821204840659
14937,3.8503456438379833
14938,3.8368358414692914
14939,3.7632000744995735
14940,3.774472672676909
14941,3.7766802693700696
14942,3.780910730780127
14943,3.7843712899783086
14944,3.7523252330992136
14945,3.800843232013456
14946,3.7788639356112506
14947,3.7711471070391003
14948,3.826346073129809
14949,3.7691269119489035
14950,3.7632693116171794
14951,3.78890133233714
14952,3.8166889968459117
14953,3.8174114672189994
14954,3.773125278595773
14955,3.7803540675954843
14956,3.7855719906921466
14957,3.8043573163885185
14958,3.7867269369230008
14959,3.795455959661675
14960,3.836118742428311
14961,3.789685937177161
14962,3.794059421058659
14963,3.8186040295904156
14964,3.79867403426771
14965,3.8102874011410073
14966,3.809526923779129
14967,3.8367379979786285
14968,3.8304441867993373
14969,3.833510941277188
14970,3.824734205317151
14971,3.796115713879369
14972,3.8224749220553798
14973,3.840247473384844
14974,3.806270718346232
14975,3.814431645807613
14976,3.829925210199162
14977,3.7950182472425666
14978,3.823885452340462
14979,3.7870644074369295
14980,3.81579809461572
14981,3.8441507417325482
14982,3.8193882276369684
14983,3.828898973116558
14984,3.8340522040515395
14985,3.816807992501367
14986,3.825032219145754
14987,3.815018815219677
14988,3.8170871522180323
14989,3.8360244843409035
14990,3.8107188028556442
14991,3.789712312514594
14992,3.8282785129252708
14993,3.8426353378312132
14994,3.798031981235992
14995,3.7996254733647965
14996,3.796695629747127
14997,3.7960302388591374
14998,3.7995496931046113
14999,3.8288474355410074
15000,3.795463266289977
15001,3.8216255285570866
15002,3.819545253467572
15003,3.775457682632767
15004,3.8233369987235464
15005,3.813053022726789
15006,3.7991521936945034
15007,3.8036482163881096
15008,3.775337412449383
15009,3.811584934498087
15010,3.812917966395883
15011,3.792436574730123
15012,3.8014589973899704
15013,3.7940493029204867
15014,3.8124082219784103
15015,3.806943966531486
15016,3.818600623999602
15017,3.7907880142520667
15018,3.8147150259899907
15019,3.805870244968876
15020,3.817452226503068
15021,3.7956006052739135
15022,3.775891965651572
15023,3.7911915693445724
15024,3.800366109096706
15025,3.7937614742714394
15026,3.828003923713992
15027,3.792968447828617
15028,3.8007125522149248
15029,3.8321057224796604
15030,3.822025296978621
15031,3.838735050492519
15032,3.8207262367984463
15033,3.840471280835399
15034,3.9523360607403646
15035,3.8259467712535318
15036,3.8298115894606286
15037,3.87177596973253
15038,3.8273317400017945
15039,3.82937352704205
15040,3.8528426939578737
15041,3.828376433788503
15042,3.8271665621089404
15043,3.790038443741281
15044,3.804209729196827
15045,3.8041225844523985
15046,3.803239544962453
15047,3.794888218901761
15048,3.8037276463366396
15049,3.7882907428874244
15050,3.813403801743437
15051,3.7894230256735946
15052,3.7824126121294426
15053,3.8066715969385805
15054,3.85887782589281
15055,3.8093993308284464
15056,3.8527426632299906
15057,3.801681875285032
15058,3.8121023510994263
15059,3.826810029320215
15060,3.78235429977171
15061,3.7961082676987714
15062,3.847995708241562
15063,3.8085796348637255
15064,3.756163471279154
15065,3.7830330833525885
15066,3.7927294584019826
15067,3.7958746040166154
15068,3.782046417953184
15069,3.7770647393380057
15070,3.798817277178952
15071,3.8201490840399863
15072,3.8489764098496466
15073,3.838355619684178
15074,3.8225116084391373
15075,3.80909175438009
15076,3.820288653492344
15077,3.8063929521786264
15078,3.8231632608224757
15079,3.808211096940892
15080,3.835309589766703
15081,3.8055695179396474
15082,3.8167302630522713
15083,3.8105801521509277
15084,3.802586143044292
15085,3.80149546424506
15086,3.803329761613766
15087,3.807783464811628
15088,3.7952782475576803
15089,3.816279492601568
15090,3.8225602654751216
15091,3.824974623601456
15092,3.784696972819249
15093,3.8240680727927603
15094,3.779327226701635
15095,3.791121329496311
15096,3.78698846655945
15097,3.8116527480284135
15098,3.7856070502976835
15099,3.8463800972116804
15100,3.803309326249511
15101,3.817753783924193
15102,3.807454602290111
15103,3.8097075826765106
15104,3.786250045715233
15105,3.7854611087493257
15106,3.815087145179548
15107,3.8061304824942535
15108,3.783022866974802
15109,3.778154429180656
15110,3.782085977570518
15111,3.7821166432609927
15112,3.7784791728235
15113,3.8242541740128346
15114,3.79129447513607
15115,3.7887663845846458
15116,3.77267762378499
15117,3.831080538286008
15118,3.7998492679453384
15119,3.7920388961526377
15120,3.787572231714604
15121,3.7768334464173505
15122,3.776407150471316
15123,3.8187954056598574
15124,3.7962563631389195
15125,3.805124670619102
15126,3.792523114641425
15127,3.811065878896939
15128,3.8042466459567366
15129,3.8079255332579813
15130,3.7995197525184943
15131,3.8026075110231865
15132,3.8128308248718366
15133,3.796762032737389
15134,3.8198753856280425
15135,3.833392658423932
15136,3.828062604455298
15137,3.8383882619370904
15138,3.8011256870870356
15139,3.7744117463358435
15140,3.7297455643621844
15141,3.7852849995596265
15142,3.8226133152369925
15143,3.817760651916258
15144,3.820754721328125
15145,3.834484647532417
15146,3.8287587564060312
15147,3.81373749075452
15148,3.7841159707055283
15149,3.786616719526726
15150,3.779316618357625
15151,3.8210307679481965
15152,3.7973328355669103
15153,3.7920159227880674
15154,3.822263759741721
15155,3.8230343644371025
15156,3.8084434472159443
15157,3.8436081915943077
15158,3.7908595852861926
15159,3.7911006467817963
15160,3.8056261851851736
15161,3.774368906056401
15162,3.820060836187363
15163,3.7835927525189383
15164,3.7981185108415194
15165,3.80379474761885
15166,3.8816792574874035
15167,3.806570697335123
15168,3.837598993130401
15169,3.7961761166320223
15170,3.8001274087360755
15171,3.827998245014106
15172,3.79827463246751
15173,3.811248094040734
15174,3.7941758514433332
15175,3.812964113492466
15176,3.7718954312853565
15177,3.8502499090295452
15178,3.7788815076626854
15179,3.7687566830010844
15180,3.7964310751320345
15181,3.7930268540824135
15182,3.7993784512322804
15183,3.8248245907949503
15184,3.7888913474461874
15185,3.8001335230498134
15186,3.800782917092731
15187,3.8026135681525104
15188,3.8003323109285105
15189,3.8289435151585067
15190,3.7827479774263555
15191,3.7994518593110147
15192,3.795623959132257
15193,3.783831832766737
15194,3.792351873345853
15195,3.7833283732831013
15196,3.807383730561245
15197,3.7619308008473666
15198,3.813557142797567
15199,3.8478481213945273
15200,3.8357027252242357
15201,3.8175589468397444
15202,3.820310405297866
15203,3.833415548937964
15204,3.8330317640509453
15205,3.8223403686040336
15206,3.80474848305129
15207,3.793016518078082
15208,3.8422612579326194
15209,3.83842668985508
15210,3.8397644509651094
15211,3.825962794286547
15212,3.8238274779595955
15213,3.825825504050471
15214,3.7953369944181325
15215,3.8059531761651386
15216,3.830893038153718
15217,3.798233253724589
15218,3.8097694858270366
15219,3.7974261247883265
15220,3.8161384157336387
15221,3.8432103591135323
15222,3.820415787999716
15223,3.7996508536792413
15224,3.8286932963738143
15225,3.832961905249986
15226,3.7821267576220143
15227,3.8355282598099176
15228,3.785650201012178
15229,3.798069775744686
15230,3.786067037791943
15231,3.8192803581355097
15232,3.823191216666528
15233,3.8266354701509946
15234,3.7983383142100884
15235,3.778218239573801
15236,3.8300492483216515
15237,3.798875557161304
15238,3.791247139661202
15239,3.794001028523582
15240,3.7697637484446354
15241,3.8319380464647836
15242,3.8602986481664625
15243,3.8150540381112776
15244,3.810926319483672
15245,3.810921434008506
15246,3.784743389939384
15247,3.806773564723695
15248,3.8026155839624316
15249,3.8015022047951255
15250,3.8182997818112008
15251,3.8228621949653245
15252,3.807867343730568
15253,3.816035119575115
15254,3.7841508483580486
15255,3.800713519678188
15256,3.8188835191145016
15257,3.8216229575753524
15258,3.8031754301763567
15259,3.800651900002633
15260,3.7856933835026303
15261,3.813440844194338
15262,3.789305116911477
15263,3.796469084346955
15264,3.7882778414897946
15265,3.7952218498581316
15266,3.779197836908208
15267,3.79947437463729
15268,3.7958095000296175
15269,3.7841075322893154
15270,3.7998997033673816
15271,3.8283423779423913
15272,3.793223064490507
15273,3.7926171283381493
15274,3.782595976186002
15275,3.7852889379821733
15276,3.775640520567631
15277,3.8161082068124657
15278,3.831460614467428
15279,3.797441214572794
15280,3.8039592420171537
15281,3.7877307390010486
15282,3.805473743505921
15283,3.8193358753910474
15284,3.835036339344707
15285,3.807034070071284
15286,3.756044321107494
15287,3.789607866550257
15288,3.81231615454456
15289,3.796541745111874
15290,3.776652034339257
15291,3.789363603579638
15292,3.8046760386874303
15293,3.8115384989713648
15294,3.8133468920819262
15295,3.7805487834575877
15296,3.8209651461110608
15297,3.823757062046621
15298,3.815347825805745
15299,3.824128283021994
15300,3.7996291237461057
15301,3.8108614216436636
15302,3.8093307755090535
15303,3.83058606318488
15304,3.825416675357015
15305,3.8264511007553765
15306,3.8295867108701365
15307,3.839492195275595
15308,3.8431564226156705
15309,3.8159238577127668
15310,3.8165399286710397
15311,3.795248611645436
15312,3.819355203716571
15313,3.809148288207583
15314,3.7867482009430815
15315,3.8222199158633274
15316,3.8348722163442113
15317,3.8282720861335506
15318,3.8468090693921018
15319,3.8513112927045867
15320,3.8505859780892977
15321,3.8021839216958817
15322,3.785222330258117
15323,3.7802049610527266
15324,3.8242877192413816
15325,3.7927395890037885
15326,3.7772619883040517
15327,3.7892653773720077
15328,3.7935748900710315
15329,3.7830197142861137
15330,3.8165182221881047
15331,3.81049419331722
15332,3.8136639997731527
15333,3.7710079754792702
15334,3.8172203038171717
15335,3.7777046148908284
15336,3.7978859409732233
15337,3.7907640881483204
15338,3.7930118311649736
15339,3.836542897406643
15340,3.8980297907613957
15341,3.824407198593786
15342,3.7587920589296218
15343,3.8044625985266407
15344,3.8372083871117284
15345,3.797007232445106
15346,3.829877536779886
15347,3.825627500650279
15348,3.808746340725507
15349,3.8248918824297764
15350,3.8226433943343916
15351,3.810978210950277
15352,3.8031036552162973
15353,3.828702769934908
15354,3.79900663479271
15355,3.8445108629430265
15356,3.8128705546882693
15357,3.8117229382131264
15358,3.7806316784627207
15359,3.7954307480541902
15360,3.811088187766432
15361,3.8015430352977653
15362,3.784738227537231
15363,3.8087080105383246
15364,3.798122306279621
15365,3.7650117125054217
15366,3.7841560458836647
15367,3.802605205241869
15368,3.834650819867175
15369,3.820417566398558
15370,3.8392930646100845
15371,3.8089150377494647
15372,3.7947174382930666
15373,3.8025938025179387
15374,3.799330391457089
15375,3.855553793056328
15376,3.8513139890152335
15377,3.8512722119185803
15378,3.8228463627239626
15379,3.8052786302617503
15380,3.8052558159786742
15381,3.768147440942083
15382,3.7912671861435796
15383,3.7765842901789566
15384,3.7900416685930534
15385,3.7896067802296187
15386,3.792716831921228
15387,3.8051108974945094
15388,3.788401556711641
15389,3.793731811403806
15390,3.789560626877865
15391,3.77713161453998
15392,3.827389282040792
15393,3.783430110535915
15394,3.8231309850250437
15395,3.8080568776381694
15396,3.784386238056665
15397,3.820212108221199
15398,3.789990153506403
15399,3.7957026187365535
15400,3.7847322656677087
15401,3.790895089928817
15402,3.7613201553079088
15403,3.776542383161216
15404,3.7854736453362428
15405,3.791706976996538
15406,3.7858220514964818
15407,3.793587621779359
15408,3.8067660853958594
15409,3.746608321613028
15410,3.7972876600621013
15411,3.778392023946632
15412,3.7812312236969254
15413,3.8093400727250146
15414,3.815737416386676
15415,3.782994945522919
15416,3.791887521179001
15417,3.8059264545681777
15418,3.8063840440213554
15419,3.8139680583142326
15420,3.802839018913889
15421,3.8088664283973017
15422,3.7956272749776745
15423,3.778350049370958
15424,3.8035686661170263
15425,3.7997100931171857
15426,3.792809447011836
15427,3.779105329871682
15428,3.786748564704933
15429,3.818950229065974
15430,3.8004225245317933
15431,3.7455825109521386
15432,3.8218212269286176
15433,3.7896002829906905
15434,3.8226060995914892
15435,3.8329569534152834
15436,3.769287046843567
15437,3.776710426291734
15438,3.769429443995623
15439,3.8239040315849055
15440,3.79370334175751
15441,3.787294657372792
15442,3.7869116026088174
15443,3.7688300502377223
15444,3.778436749794581
15445,3.7942484662394
15446,3.795302518035592
15447,3.772451823877034
15448,3.832114916388505
15449,3.758639048632426
15450,3.7938548573454924
15451,3.7785480548276773
15452,3.784711471492335
15453,3.789344767049412
15454,3.7784429505468338
15455,3.8074466247393794
15456,3.805691586836596
15457,3.804446558319038
15458,3.7989908895617597
15459,3.8234766035684955
15460,3.829882366525292
15461,3.8292840911055492
15462,3.7875642048652516
15463,3.828258582287073
15464,3.8073760400699768
15465,3.7845311142773403
15466,3.8213136465419866
15467,3.7850006742163522
15468,3.83705079511574
15469,3.748730577230321
15470,3.784041016371846
15471,3.799757141048182
15472,3.7935792738318366
15473,3.7675415757930346
15474,3.799087795562979
15475,3.8091369978066427
15476,3.7727864726859544
15477,3.8121259575930626
15478,3.799550179292266
15479,3.8024584261805328
15480,3.8280847185142757
15481,3.791717242318841
15482,3.782779922921094
15483,3.746118077079148
15484,3.75689131634781
15485,3.793821505000287
15486,3.7671263096383822
15487,3.7590955925779497
15488,3.7909177840089945
15489,3.787155767921798
15490,3.8283522605097757
15491,3.79146280088165
15492,3.7688131825122864
15493,3.822951772546323
15494,3.81919910313684
15495,3.821935700049339
15496,3.806796279540862
15497,3.8440779562527077
15498,3.844842764486233
15499,3.831000233771968
15500,3.8251042413358682
15501,3.820064368068613
15502,3.811986878794958
15503,3.842503950647565
15504,3.8361086248192877
15505,3.8118190176588094
15506,3.756729929715078
15507,3.7553722596144623
15508,3.7507876385859347
15509,3.747314449352654
15510,3.747766901409119
15511,3.8174692902238054
15512,3.8000018469193324
15513,3.8068253707395385
15514,3.805964776918993
15515,3.8139117523883073
15516,3.811433630845412
15517,3.8153535041391202
15518,3.8185198348694733
15519,3.799902744494292
15520,3.8387966145024186
15521,3.800160850673862
15522,3.8073902357369733
15523,3.8076952139980818
15524,3.8218067710955714
15525,3.8128081669721197
15526,3.81651524942694
15527,3.81160565605023
15528,3.810106016644177
15529,3.804240638974131
15530,3.789869763800231
15531,3.802327681832599
15532,3.782956995222822
15533,3.8227679659032674
15534,3.8089472200420604
15535,3.805400921243615
15536,3.8108067265978094
15537,3.827967560030723
15538,3.8012156925675575
15539,3.8412513472134044
15540,3.8125827317835146
15541,3.7987755155146643
15542,3.797652094593572
15543,3.7994655159015047
15544,3.8440346484256067
15545,3.8350282002039684
15546,3.8143994655128783
15547,3.854938912501853
15548,3.819120746863796
15549,3.8087883541496885
15550,3.820411891621704
15551,3.817383979771621
15552,3.7711655955702965
15553,3.8242727814109188
15554,3.8319491095435225
15555,3.8054261525792854
15556,3.806795974163696
15557,3.801437802427973
15558,3.8297326968872016
15559,3.807627596252747
15560,3.8006467905566113
15561,3.83162990629261
15562,3.845744542055909
15563,3.8361507320033597
15564,3.817787600629719
15565,3.7991687086958645
15566,3.8057054795739798
